FR,Chénens,263,234,257,280,274,240,326,332,328.0,355.0,369.0,341.0,316.0,323.0,369.0,554.0
FR,Chésopelloz,118,119,106,120,150,152,129,118,143.0,137.0,129.0,91.0,68.0,65.0,90.0,109.0
FR,La Corbaz,147,127,139,154,150,166,169,179,188.0,152.0,127.0,131.0,111.0,159.0,208.0,281.0
FR,Corjolens,64,65,59,77,79,81,105,93,81.0,100.0,90.0,73.0,64.0,70.0,70.0,84.0
FR,Cormagens,98,83,79,86,76,67,123,113,99.0,104.0,76.0,61.0,76.0,77.0,99.0,107.0
FR,Corminboeuf,335,303,347,388,395,414,428,431,409.0,431.0,468.0,413.0,486.0,785.0,1514.0,1621.0
FR,Corpataux-Magnedens 22),406,400,414,442,454,437,442,490,504.0,513.0,509.0,438.0,437.0,597.0,604.0,802.0
FR,Corserey,172,191,222,212,206,232,244,226,243.0,246.0,234.0,190.0,186.0,187.0,243.0,262.0
FR,Cottens (FR),268,334,367,377,397,403,484,463,417.0,552.0,517.0,478.0,465.0,629.0,763.0,963.0
FR,Ecuvillens,443,467,492,467,495,523,561,546,600.0,576.0,563.0,448.0,532.0,535.0,613.0,710.0
FR,Ependes (FR) 23),468,475,483,497,507,606,601,544,485.0,550.0,549.0,479.0,493.0,788.0,911.0,1034.0
FR,Essert (FR),166,181,192,176,182,171,207,211,190.0,218.0,237.0,224.0,181.0,216.0,221.0,253.0
FR,Estavayer-le-Gibloux,244,228,283,279,271,260,298,313,293.0,284.0,263.0,178.0,147.0,130.0,118.0,150.0
FR,Farvagny 24),701,721,716,718,782,841,798,785,745.0,796.0,861.0,727.0,808.0,964.0,1292.0,1775.0
FR,Ferpicloz,118,154,168,163,149,132,153,130,128.0,141.0,150.0,133.0,133.0,141.0,138.0,183.0
FR,Fribourg 25)26),9065,10454,10581,11410,12195,15794,20293,20649,21557.0,26045.0,29005.0,32583.0,39695.0,37400.0,36355.0,35547.0
FR,Givisiez 25),151,169,145,129,156,193,450,343,385.0,298.0,480.0,699.0,746.0,1009.0,1775.0,2291.0
FR,Granges-Paccot 25),180,220,265,277,264,311,328,339,354.0,363.0,488.0,761.0,1303.0,1143.0,1695.0,2042.0
FR,Grolley 19),431,400,427,466,445,461,496,503,482.0,544.0,574.0,546.0,579.0,831.0,1291.0,1473.0
FR,Lentigny,246,280,317,316,358,408,410,428,448.0,442.0,440.0,425.0,391.0,468.0,536.0,638.0
FR,Lossy-Formangueires 27),177,168,147,167,183,189,210,245,233.0,209.0,208.0,206.0,197.0,238.0,292.0,429.0
